epoch,loss_train,acc_train,loss_val,acc_val
30,1.9442907571792603,0.16964285714285715,1.9494580030441284,0.1130952380952381
31,1.944223165512085,0.16815476190476192,1.9492530822753906,0.11458333333333333
32,1.944156289100647,0.16815476190476192,1.9490537643432617,0.1130952380952381
33,1.9440901279449463,0.16964285714285715,1.9488595724105835,0.11160714285714286
34,1.9440248012542725,0.16815476190476192,1.948670506477356,0.11011904761904762
35,1.9439599514007568,0.17261904761904762,1.948486328125,0.11011904761904762
36,1.9438958168029785,0.17261904761904762,1.9483070373535156,0.11160714285714286
37,1.9438323974609375,0.17261904761904762,1.9481319189071655,0.11011904761904762
38,1.9437692165374756,0.17410714285714285,1.9479612112045288,0.11011904761904762
39,1.943706750869751,0.17410714285714285,1.9477952718734741,0.11011904761904762
40,1.9436445236206055,0.17261904761904762,1.947633147239685,0.11011904761904762
41,1.9435831308364868,0.17261904761904762,1.9474750757217407,0.10863095238095238
42,1.9435217380523682,0.17410714285714285,1.9473204612731934,0.11011904761904762
43,1.9434609413146973,0.17410714285714285,1.9471700191497803,0.11011904761904762
44,1.9434006214141846,0.17261904761904762,1.9470232725143433,0.10863095238095238
45,1.9433403015136719,0.17261904761904762,1.9468793869018555,0.11160714285714286
46,1.943280577659607,0.17261904761904762,1.9467394351959229,0.11160714285714286
47,1.9432209730148315,0.17261904761904762,1.9466025829315186,0.11160714285714286
48,1.9431617259979248,0.17410714285714285,1.9464689493179321,0.11011904761904762
49,1.9431028366088867,0.17559523809523808,1.9463382959365845,0.11011904761904762
50,1.9430441856384277,0.17857142857142858,1.9462103843688965,0.10863095238095238
51,1.9429858922958374,0.17857142857142858,1.9460854530334473,0.11011904761904762
52,1.9429277181625366,0.17857142857142858,1.9459635019302368,0.11160714285714286
53,1.9428696632385254,0.1800595238095238,1.9458438158035278,0.11160714285714286
54,1.9428117275238037,0.18452380952380953,1.9457268714904785,0.1130952380952381
55,1.9427541494369507,0.18601190476190477,1.9456125497817993,0.11458333333333333
56,1.9426966905593872,0.18898809523809523,1.9455004930496216,0.11458333333333333
57,1.9426394701004028,0.19047619047619047,1.9453909397125244,0.11607142857142858
58,1.9425822496414185,0.19196428571428573,1.9452834129333496,0.11755952380952381
59,1.9425257444381714,0.20089285714285715,1.9451783895492554,0.11904761904761904
60,1.9424687623977661,0.20238095238095238,1.9450750350952148,0.11904761904761904
61,1.94241201877594,0.20238095238095238,1.9449740648269653,0.12053571428571429
62,1.9423555135726929,0.20238095238095238,1.9448751211166382,0.12351190476190477
63,1.942299485206604,0.20238095238095238,1.9447778463363647,0.12202380952380952
64,1.942242980003357,0.19940476190476192,1.9446827173233032,0.12351190476190477
65,1.9421864748001099,0.20386904761904762,1.9445891380310059,0.12351190476190477
66,1.942130446434021,0.20535714285714285,1.9444974660873413,0.12648809523809523
67,1.942074179649353,0.20982142857142858,1.9444074630737305,0.13095238095238096
68,1.9420183897018433,0.21875,1.944319248199463,0.13095238095238096
69,1.9419625997543335,0.21726190476190477,1.9442319869995117,0.13392857142857142
70,1.9419066905975342,0.22023809523809523,1.944146990776062,0.14285714285714285
71,1.9418511390686035,0.22321428571428573,1.9440633058547974,0.14285714285714285
72,1.9417955875396729,0.2261904761904762,1.9439808130264282,0.15773809523809523
73,1.9417399168014526,0.22767857142857142,1.9438997507095337,0.16071428571428573
74,1.9416841268539429,0.23065476190476192,1.9438203573226929,0.16517857142857142
75,1.9416289329528809,0.23511904761904762,1.9437421560287476,0.17261904761904762
76,1.9415735006332397,0.23660714285714285,1.9436649084091187,0.17708333333333334
77,1.9415181875228882,0.24553571428571427,1.943589210510254,0.18452380952380953
78,1.9414628744125366,0.25,1.9435144662857056,0.19345238095238096
79,1.9414076805114746,0.2544642857142857,1.9434411525726318,0.1949404761904762
80,1.9413524866104126,0.25892857142857145,1.9433687925338745,0.19791666666666666
81,1.9412972927093506,0.2648809523809524,1.9432976245880127,0.20684523809523808
82,1.941241979598999,0.26785714285714285,1.9432272911071777,0.21577380952380953
83,1.941186785697937,0.2693452380952381,1.9431581497192383,0.21875
84,1.941131830215454,0.27232142857142855,1.9430898427963257,0.23214285714285715
85,1.9410767555236816,0.28125,1.9430227279663086,0.23958333333333334
86,1.9410219192504883,0.28422619047619047,1.9429564476013184,0.24851190476190477
87,1.9409668445587158,0.2857142857142857,1.9428908824920654,0.25892857142857145
88,1.9409120082855225,0.28720238095238093,1.9428263902664185,0.2604166666666667
89,1.94085693359375,0.2916666666666667,1.942762851715088,0.26339285714285715
90,1.9408018589019775,0.2976190476190476,1.9427000284194946,0.2663690476190476
91,1.9407470226287842,0.3005952380952381,1.9426376819610596,0.26785714285714285
92,1.9406921863555908,0.30654761904761907,1.9425764083862305,0.2708333333333333
93,1.940637469291687,0.3080357142857143,1.9425157308578491,0.2767857142857143
94,1.9405826330184937,0.31101190476190477,1.9424558877944946,0.2857142857142857
95,1.9405275583267212,0.3125,1.9423967599868774,0.29017857142857145
96,1.9404730796813965,0.31547619047619047,1.9423381090164185,0.2976190476190476
97,1.9404182434082031,0.32142857142857145,1.9422805309295654,0.3005952380952381
98,1.9403635263442993,0.32142857142857145,1.9422231912612915,0.3080357142857143
99,1.940308928489685,0.3244047619047619,1.942166805267334,0.30952380952380953
100,1.9402542114257812,0.3273809523809524,1.942110538482666,0.31101190476190477
101,1.9401991367340088,0.3318452380952381,1.942055344581604,0.3125
102,1.9401448965072632,0.3333333333333333,1.942000389099121,0.31547619047619047
103,1.9400898218154907,0.3333333333333333,1.9419461488723755,0.31845238095238093
104,1.940035343170166,0.3333333333333333,1.941892385482788,0.31994047619047616
105,1.9399806261062622,0.3333333333333333,1.9418389797210693,0.31994047619047616
106,1.9399259090423584,0.33779761904761907,1.941786289215088,0.32142857142857145
107,1.939871072769165,0.33779761904761907,1.9417340755462646,0.32589285714285715
108,1.9398165941238403,0.33779761904761907,1.94168221950531,0.3273809523809524
109,1.9397621154785156,0.34077380952380953,1.9416306018829346,0.3288690476190476
110,1.9397073984146118,0.34077380952380953,1.9415799379348755,0.33035714285714285
111,1.9396528005599976,0.34077380952380953,1.941529393196106,0.3333333333333333
112,1.9395983219146729,0.34375,1.9414793252944946,0.33630952380952384
113,1.93954336643219,0.34523809523809523,1.9414297342300415,0.33630952380952384
114,1.9394888877868652,0.34523809523809523,1.941380262374878,0.33630952380952384
115,1.9394346475601196,0.3482142857142857,1.9413312673568726,0.33630952380952384
116,1.9393796920776367,0.35119047619047616,1.941282868385315,0.3392857142857143
117,1.9393254518508911,0.35119047619047616,1.941234827041626,0.34077380952380953
118,1.9392707347869873,0.35119047619047616,1.9411866664886475,0.34226190476190477
119,1.9392160177230835,0.3541666666666667,1.9411394596099854,0.34375
120,1.939161777496338,0.3556547619047619,1.9410920143127441,0.34375
121,1.9391072988510132,0.35714285714285715,1.9410451650619507,0.34523809523809523
122,1.9390523433685303,0.3586309523809524,1.9409986734390259,0.34672619047619047
123,1.9389978647232056,0.3586309523809524,1.9409523010253906,0.3482142857142857
124,1.9389433860778809,0.3601190476190476,1.940906286239624,0.3541666666666667
125,1.9388889074325562,0.3601190476190476,1.940860390663147,0.3541666666666667
126,1.9388344287872314,0.3601190476190476,1.9408153295516968,0.3541666666666667
127,1.9387799501419067,0.36160714285714285,1.940769910812378,0.3541666666666667
128,1.938725233078003,0.36160714285714285,1.9407250881195068,0.3586309523809524
129,1.9386708736419678,0.36160714285714285,1.9406800270080566,0.3586309523809524
130,1.938616394996643,0.3645833333333333,1.9406359195709229,0.3601190476190476
131,1.9385617971420288,0.36904761904761907,1.94059157371521,0.3601190476190476
132,1.9385074377059937,0.3705357142857143,1.9405475854873657,0.3630952380952381
133,1.938452959060669,0.37351190476190477,1.9405035972595215,0.36607142857142855
134,1.9383982419967651,0.37351190476190477,1.940460205078125,0.3630952380952381
135,1.9383440017700195,0.375,1.9404168128967285,0.36607142857142855
136,1.9382894039154053,0.37797619047619047,1.9403737783432007,0.36755952380952384
137,1.9382349252700806,0.38095238095238093,1.9403302669525146,0.36904761904761907
138,1.9381804466247559,0.38095238095238093,1.9402878284454346,0.36755952380952384
139,1.9381259679794312,0.38244047619047616,1.9402451515197754,0.36755952380952384
140,1.938071608543396,0.38392857142857145,1.9402028322219849,0.36755952380952384
141,1.9380171298980713,0.38392857142857145,1.9401602745056152,0.3705357142857143
142,1.9379626512527466,0.3854166666666667,1.9401183128356934,0.37351190476190477
143,1.9379079341888428,0.38839285714285715,1.940076231956482,0.375
144,1.9378536939620972,0.38839285714285715,1.9400346279144287,0.37648809523809523
145,1.9377992153167725,0.3898809523809524,1.9399927854537964,0.37648809523809523
146,1.9377447366714478,0.3898809523809524,1.9399515390396118,0.37648809523809523
147,1.9376903772354126,0.39285714285714285,1.9399099349975586,0.3794642857142857
148,1.937635898590088,0.3958333333333333,1.939868688583374,0.38095238095238093
149,1.9375814199447632,0.39732142857142855,1.9398276805877686,0.38244047619047616
150,1.937527060508728,0.39880952380952384,1.939786672592163,0.38244047619047616
151,1.9374725818634033,0.40327380952380953,1.9397459030151367,0.38244047619047616
152,1.9374181032180786,0.40327380952380953,1.9397051334381104,0.38392857142857145
153,1.937363624572754,0.40476190476190477,1.939664602279663,0.4017857142857143
154,1.9373092651367188,0.41517857142857145,1.9396244287490845,0.41517857142857145
155,1.937254786491394,0.4166666666666667,1.9395835399627686,0.41964285714285715
156,1.9372004270553589,0.4211309523809524,1.93954336643219,0.42410714285714285
157,1.9371461868286133,0.42410714285714285,1.9395033121109009,0.4270833333333333
158,1.9370914697647095,0.4255952380952381,1.9394632577896118,0.43154761904761907
159,1.9370373487472534,0.4270833333333333,1.9394235610961914,0.43154761904761907
160,1.9369826316833496,0.43005952380952384,1.9393833875656128,0.4375
161,1.936928391456604,0.43005952380952384,1.939343810081482,0.4375
162,1.9368737936019897,0.43005952380952384,1.939303994178772,0.44345238095238093
163,1.9368195533752441,0.43005952380952384,1.9392644166946411,0.44345238095238093
164,1.9367650747299194,0.43005952380952384,1.9392249584197998,0.44345238095238093
165,1.9367105960845947,0.43154761904761907,1.939185380935669,0.44345238095238093
166,1.9366559982299805,0.43601190476190477,1.9391462802886963,0.44494047619047616
167,1.9366017580032349,0.43601190476190477,1.9391067028045654,0.44642857142857145
168,1.9365473985671997,0.4375,1.9390674829483032,0.4494047619047619
169,1.936492919921875,0.43898809523809523,1.9390286207199097,0.4538690476190476
170,1.9364385604858398,0.44494047619047616,1.9389894008636475,0.4538690476190476
171,1.9363843202590942,0.44642857142857145,1.938950538635254,0.4583333333333333
172,1.9363298416137695,0.4479166666666667,1.93891179561615,0.46279761904761907
173,1.9362752437591553,0.4494047619047619,1.9388725757598877,0.4642857142857143
174,1.9362210035324097,0.45089285714285715,1.9388338327407837,0.4642857142857143
175,1.9361666440963745,0.45089285714285715,1.9387952089309692,0.46577380952380953
176,1.936112403869629,0.4538690476190476,1.9387564659118652,0.46726190476190477
177,1.9360578060150146,0.45535714285714285,1.9387179613113403,0.4895833333333333
178,1.936003565788269,0.44494047619047616,1.9386793375015259,0.49107142857142855
179,1.9359492063522339,0.44494047619047616,1.938640832901001,0.49107142857142855
180,1.9358949661254883,0.44494047619047616,1.9386024475097656,0.49107142857142855
181,1.935840368270874,0.44494047619047616,1.9385639429092407,0.49255952380952384
182,1.9357857704162598,0.4479166666666667,1.9385257959365845,0.4955357142857143
183,1.9357314109802246,0.4479166666666667,1.9384874105453491,0.49702380952380953
184,1.935677170753479,0.4494047619047619,1.9384489059448242,0.49702380952380953
185,1.9356225728988647,0.45535714285714285,1.938410758972168,0.5029761904761905
186,1.9355683326721191,0.45535714285714285,1.9383726119995117,0.5074404761904762
187,1.935514211654663,0.4568452380952381,1.9383347034454346,0.5089285714285714
188,1.9354597330093384,0.4583333333333333,1.9382965564727783,0.5089285714285714
189,1.9354053735733032,0.45982142857142855,1.9382585287094116,0.5089285714285714
190,1.935351014137268,0.45982142857142855,1.9382203817367554,0.5119047619047619
191,1.9352965354919434,0.46279761904761907,1.9381822347640991,0.5148809523809523
192,1.9352422952651978,0.4642857142857143,1.9381444454193115,0.5193452380952381
193,1.9351880550384521,0.46726190476190477,1.9381065368652344,0.5193452380952381
194,1.935133457183838,0.47023809523809523,1.9380687475204468,0.5208333333333334
195,1.9350793361663818,0.47172619047619047,1.9380311965942383,0.5208333333333334
196,1.9350249767303467,0.47470238095238093,1.937993049621582,0.5193452380952381
197,1.934970498085022,0.47619047619047616,1.937955379486084,0.5193452380952381
198,1.9349161386489868,0.4791666666666667,1.9379178285598755,0.5223214285714286
199,1.9348618984222412,0.4791666666666667,1.9378798007965088,0.5223214285714286
200,1.9348077774047852,0.4806547619047619,1.9378423690795898,0.5223214285714286
201,1.934753179550171,0.4806547619047619,1.9378045797348022,0.5223214285714286
202,1.9346989393234253,0.4836309523809524,1.9377670288085938,0.5223214285714286
203,1.9346445798873901,0.4836309523809524,1.9377295970916748,0.5208333333333334
204,1.934590458869934,0.4851190476190476,1.9376918077468872,0.5208333333333334
205,1.9345362186431885,0.4880952380952381,1.9376542568206787,0.5223214285714286
206,1.9344816207885742,0.4880952380952381,1.9376168251037598,0.5223214285714286
207,1.9344273805618286,0.49107142857142855,1.9375793933868408,0.5252976190476191
208,1.9343730211257935,0.4955357142857143,1.9375417232513428,0.5252976190476191
209,1.9343187808990479,0.4955357142857143,1.937504529953003,0.5282738095238095
210,1.9342644214630127,0.5,1.9374669790267944,0.5297619047619048
211,1.9342100620269775,0.5029761904761905,1.9374293088912964,0.5297619047619048
212,1.934155821800232,0.5044642857142857,1.937392234802246,0.53125
213,1.9341013431549072,0.5044642857142857,1.9373548030853271,0.53125
214,1.9340471029281616,0.5074404761904762,1.9373172521591187,0.53125
215,1.933992862701416,0.5074404761904762,1.9372800588607788,0.5342261904761905
216,1.9339385032653809,0.5089285714285714,1.9372427463531494,0.5357142857142857
217,1.9338842630386353,0.5104166666666666,1.937205195426941,0.5372023809523809
218,1.9338299036026,0.5119047619047619,1.9371681213378906,0.5416666666666666
219,1.933775544166565,0.5133928571428571,1.9371310472488403,0.5431547619047619
220,1.9337213039398193,0.5163690476190477,1.9370934963226318,0.5461309523809523
221,1.9336671829223633,0.5163690476190477,1.9370564222335815,0.5461309523809523
222,1.9336128234863281,0.5178571428571429,1.9370193481445312,0.5476190476190477
223,1.9335583448410034,0.5193452380952381,1.9369819164276123,0.5491071428571429
224,1.9335042238235474,0.5252976190476191,1.9369447231292725,0.5491071428571429
225,1.9334497451782227,0.5252976190476191,1.9369077682495117,0.5491071428571429
226,1.9333956241607666,0.5282738095238095,1.9368705749511719,0.5505952380952381
227,1.9333412647247314,0.5267857142857143,1.936833381652832,0.5491071428571429
228,1.9332869052886963,0.5282738095238095,1.9367963075637817,0.5491071428571429
229,1.9332327842712402,0.5282738095238095,1.9367592334747314,0.5505952380952381
230,1.9331786632537842,0.5282738095238095,1.9367220401763916,0.5491071428571429
231,1.9331241846084595,0.5297619047619048,1.9366849660873413,0.5476190476190477
232,1.9330700635910034,0.5327380952380952,1.936647891998291,0.5476190476190477
233,1.9330157041549683,0.5342261904761905,1.9366105794906616,0.5491071428571429
234,1.9329614639282227,0.5342261904761905,1.9365737438201904,0.5535714285714286
235,1.9329071044921875,0.5372023809523809,1.9365366697311401,0.5610119047619048
236,1.9328527450561523,0.5431547619047619,1.9364995956420898,0.5610119047619048
237,1.9327985048294067,0.5461309523809523,1.936462640762329,0.5625
238,1.9327443838119507,0.5476190476190477,1.9364256858825684,0.5669642857142857
239,1.9326900243759155,0.5491071428571429,1.936388611793518,0.5684523809523809
240,1.9326359033584595,0.5505952380952381,1.9363515377044678,0.5684523809523809
241,1.9325815439224243,0.5505952380952381,1.936314582824707,0.5684523809523809
242,1.9325273036956787,0.5505952380952381,1.9362778663635254,0.5684523809523809
243,1.9324731826782227,0.5520833333333334,1.936240553855896,0.5699404761904762
244,1.9324185848236084,0.5535714285714286,1.9362035989761353,0.5729166666666666
245,1.9323644638061523,0.5565476190476191,1.9361666440963745,0.5744047619047619
246,1.9323103427886963,0.5565476190476191,1.9361295700073242,0.5744047619047619
247,1.9322561025619507,0.5565476190476191,1.9360929727554321,0.5744047619047619
248,1.9322017431259155,0.5565476190476191,1.9360558986663818,0.5744047619047619
249,1.9321476221084595,0.5580357142857143,1.936018943786621,0.5758928571428571
250,1.9320932626724243,0.5580357142857143,1.93598210811615,0.5773809523809523
251,1.9320391416549683,0.5595238095238095,1.9359452724456787,0.5788690476190477
252,1.9319849014282227,0.5610119047619048,1.9359079599380493,0.5788690476190477
253,1.9319307804107666,0.5610119047619048,1.9358713626861572,0.5803571428571429
254,1.9318761825561523,0.5610119047619048,1.9358344078063965,0.5788690476190477
255,1.9318220615386963,0.5625,1.9357975721359253,0.5788690476190477
256,1.9317679405212402,0.5654761904761905,1.935760736465454,0.5788690476190477
257,1.9317138195037842,0.5654761904761905,1.9357236623764038,0.5803571428571429
258,1.931659460067749,0.5654761904761905,1.9356869459152222,0.5818452380952381
259,1.931605339050293,0.5669642857142857,1.935650110244751,0.5818452380952381
260,1.9315510988235474,0.5669642857142857,1.9356131553649902,0.5818452380952381
261,1.9314969778060913,0.5684523809523809,1.93557608127594,0.5833333333333334
262,1.9314426183700562,0.5699404761904762,1.9355392456054688,0.5848214285714286
263,1.931388258934021,0.5714285714285714,1.935502529144287,0.5848214285714286
264,1.931334376335144,0.5714285714285714,1.935465693473816,0.5848214285714286
265,1.9312800168991089,0.5758928571428571,1.9354288578033447,0.5848214285714286
266,1.9312258958816528,0.5788690476190477,1.935391902923584,0.5848214285714286
267,1.9311717748641968,0.5788690476190477,1.9353551864624023,0.5848214285714286
268,1.931117296218872,0.5788690476190477,1.9353185892105103,0.5848214285714286
269,1.931063175201416,0.5788690476190477,1.9352816343307495,0.5877976190476191
270,1.9310088157653809,0.5803571428571429,1.9352447986602783,0.5877976190476191
271,1.9309546947479248,0.5818452380952381,1.9352079629898071,0.5877976190476191
272,1.9309008121490479,0.5818452380952381,1.9351710081100464,0.5892857142857143
273,1.9308462142944336,0.5833333333333334,1.9351342916488647,0.5907738095238095
274,1.9307920932769775,0.5833333333333334,1.9350976943969727,0.5907738095238095
275,1.9307379722595215,0.5818452380952381,1.935060739517212,0.5907738095238095
276,1.9306838512420654,0.5818452380952381,1.9350239038467407,0.5907738095238095
277,1.9306297302246094,0.5818452380952381,1.934987187385559,0.5907738095238095
278,1.9305756092071533,0.5863095238095238,1.934950351715088,0.5907738095238095
279,1.9305212497711182,0.5863095238095238,1.9349133968353271,0.5922619047619048
280,1.930467128753662,0.5877976190476191,1.9348769187927246,0.5907738095238095
281,1.9304128885269165,0.5877976190476191,1.934840202331543,0.5907738095238095
282,1.930358648300171,0.5892857142857143,1.9348033666610718,0.5907738095238095
283,1.930304765701294,0.5892857142857143,1.9347666501998901,0.5922619047619048
284,1.9302504062652588,0.5892857142857143,1.9347295761108398,0.5952380952380952
285,1.9301962852478027,0.5877976190476191,1.9346930980682373,0.5952380952380952
286,1.9301421642303467,0.5877976190476191,1.9346562623977661,0.5952380952380952
287,1.9300880432128906,0.5877976190476191,1.9346195459365845,0.5952380952380952
288,1.9300336837768555,0.5892857142857143,1.9345828294754028,0.5952380952380952
289,1.9299795627593994,0.5892857142857143,1.9345459938049316,0.5967261904761905
290,1.9299253225326538,0.5922619047619048,1.93450927734375,0.5967261904761905
291,1.9298713207244873,0.59375,1.9344725608825684,0.5967261904761905
292,1.9298174381256104,0.5952380952380952,1.9344358444213867,0.5982142857142857
293,1.9297630786895752,0.5967261904761905,1.9343992471694946,0.5997023809523809
294,1.92970871925354,0.5982142857142857,1.9343622922897339,0.5997023809523809
295,1.929654598236084,0.5997023809523809,1.9343255758285522,0.6011904761904762
296,1.929600477218628,0.5997023809523809,1.9342889785766602,0.6026785714285714
297,1.9295463562011719,0.6011904761904762,1.9342520236968994,0.6041666666666666
298,1.9294922351837158,0.6011904761904762,1.9342153072357178,0.6041666666666666
299,1.9294381141662598,0.5997023809523809,1.9341787099838257,0.6041666666666666
300,1.9293839931488037,0.5997023809523809,1.934141993522644,0.6041666666666666
301,1.9293298721313477,0.6011904761904762,1.9341051578521729,0.6041666666666666
302,1.9292757511138916,0.5997023809523809,1.9340685606002808,0.6041666666666666
303,1.929221510887146,0.6011904761904762,1.9340318441390991,0.6056547619047619
304,1.92916738986969,0.6011904761904762,1.933995246887207,0.6056547619047619
305,1.9291132688522339,0.6011904761904762,1.9339581727981567,0.6056547619047619
306,1.9290591478347778,0.6011904761904762,1.9339215755462646,0.6071428571428571
307,1.9290050268173218,0.6011904761904762,1.933885097503662,0.6071428571428571
308,1.9289509057998657,0.6026785714285714,1.933848261833191,0.6071428571428571
309,1.9288967847824097,0.6026785714285714,1.9338115453720093,0.6071428571428571
310,1.9288426637649536,0.6026785714285714,1.9337748289108276,0.6071428571428571
311,1.9287885427474976,0.6041666666666666,1.9337379932403564,0.6086309523809523
312,1.9287344217300415,0.6056547619047619,1.933701515197754,0.6101190476190477
313,1.928680419921875,0.6101190476190477,1.9336649179458618,0.6116071428571429
314,1.928626298904419,0.6130952380952381,1.9336283206939697,0.6116071428571429
315,1.928572177886963,0.6130952380952381,1.933591365814209,0.6116071428571429
316,1.9285180568695068,0.6130952380952381,1.9335546493530273,0.6130952380952381
317,1.9284640550613403,0.6145833333333334,1.9335181713104248,0.6130952380952381
318,1.9284098148345947,0.6160714285714286,1.9334813356399536,0.6160714285714286
319,1.9283558130264282,0.6175595238095238,1.9334447383880615,0.6160714285714286
320,1.9283016920089722,0.6190476190476191,1.9334081411361694,0.6175595238095238
321,1.9282475709915161,0.6205357142857143,1.9333711862564087,0.6190476190476191
322,1.928193211555481,0.6220238095238095,1.9333347082138062,0.6205357142857143
323,1.928139328956604,0.6220238095238095,1.933297872543335,0.6205357142857143
324,1.9280853271484375,0.6205357142857143,1.9332609176635742,0.6205357142857143
325,1.9280312061309814,0.6205357142857143,1.9332246780395508,0.6205357142857143
326,1.9279770851135254,0.6205357142857143,1.9331879615783691,0.6235119047619048
327,1.9279229640960693,0.6190476190476191,1.9331512451171875,0.6220238095238095
328,1.9278688430786133,0.6205357142857143,1.933114767074585,0.6220238095238095
329,1.9278148412704468,0.6205357142857143,1.9330778121948242,0.6220238095238095
330,1.9277607202529907,0.6205357142857143,1.9330413341522217,0.6220238095238095
331,1.9277065992355347,0.6220238095238095,1.9330044984817505,0.6235119047619048
332,1.9276525974273682,0.6220238095238095,1.9329677820205688,0.6235119047619048
333,1.9275983572006226,0.6220238095238095,1.9329314231872559,0.625
334,1.927544355392456,0.6220238095238095,1.9328945875167847,0.625
335,1.927490472793579,0.6220238095238095,1.932857871055603,0.6264880952380952
336,1.9274362325668335,0.6220238095238095,1.9328213930130005,0.6264880952380952
337,1.9273823499679565,0.6220238095238095,1.9327846765518188,0.6264880952380952
338,1.9273279905319214,0.6220238095238095,1.9327479600906372,0.6279761904761905
339,1.9272738695144653,0.6220238095238095,1.9327114820480347,0.6279761904761905
340,1.927220106124878,0.6220238095238095,1.932674765586853,0.6279761904761905
341,1.9271657466888428,0.6220238095238095,1.9326380491256714,0.6279761904761905
342,1.9271118640899658,0.6220238095238095,1.9326013326644897,0.6294642857142857
343,1.9270578622817993,0.6220238095238095,1.9325647354125977,0.6294642857142857
344,1.9270037412643433,0.6235119047619048,1.9325281381607056,0.6294642857142857
345,1.9269498586654663,0.6235119047619048,1.9324915409088135,0.6294642857142857
346,1.9268957376480103,0.625,1.9324548244476318,0.6294642857142857
347,1.9268417358398438,0.6264880952380952,1.932417869567871,0.6294642857142857
348,1.9267876148223877,0.6264880952380952,1.9323813915252686,0.6294642857142857
349,1.9267336130142212,0.625,1.932344913482666,0.6294642857142857
350,1.9266794919967651,0.625,1.9323081970214844,0.6279761904761905
351,1.926625370979309,0.625,1.9322713613510132,0.6279761904761905
352,1.9265714883804321,0.625,1.932234764099121,0.6279761904761905
353,1.9265174865722656,0.6264880952380952,1.9321982860565186,0.6264880952380952
354,1.9264634847640991,0.6264880952380952,1.932161569595337,0.6264880952380952
355,1.926409363746643,0.6264880952380952,1.9321250915527344,0.6264880952380952
356,1.9263556003570557,0.6279761904761905,1.9320883750915527,0.6279761904761905
357,1.9263014793395996,0.6324404761904762,1.932051658630371,0.6294642857142857
358,1.9262475967407227,0.6324404761904762,1.932015061378479,0.6294642857142857
359,1.9261934757232666,0.6324404761904762,1.931978702545166,0.6294642857142857
360,1.9261394739151,0.6324404761904762,1.9319419860839844,0.6339285714285714
361,1.926085352897644,0.6324404761904762,1.9319052696228027,0.6339285714285714
362,1.9260313510894775,0.6324404761904762,1.931868553161621,0.6339285714285714
363,1.9259774684906006,0.6339285714285714,1.9318323135375977,0.6339285714285714
364,1.9259233474731445,0.6354166666666666,1.9317952394485474,0.6339285714285714
365,1.925869345664978,0.6354166666666666,1.9317586421966553,0.6339285714285714
366,1.9258153438568115,0.6354166666666666,1.9317221641540527,0.6339285714285714
367,1.9257614612579346,0.6354166666666666,1.931685447692871,0.6339285714285714
368,1.9257073402404785,0.6354166666666666,1.931648850440979,0.6354166666666666
369,1.9256532192230225,0.6354166666666666,1.931612253189087,0.6369047619047619
370,1.925599217414856,0.6354166666666666,1.9315755367279053,0.6369047619047619
371,1.9255454540252686,0.6354166666666666,1.9315390586853027,0.6369047619047619
372,1.9254913330078125,0.6354166666666666,1.931502342224121,0.6369047619047619
373,1.925437331199646,0.6354166666666666,1.9314661026000977,0.6369047619047619
374,1.925383448600769,0.6369047619047619,1.931429147720337,0.6369047619047619
375,1.925329327583313,0.6369047619047619,1.9313926696777344,0.6369047619047619
